9630.07,24057.36,25080.26,23724.93,26318.55,28584.57,30434.79,16454.78,18025.39,29230.06,30422.38,32657.82,32446.55,35453.59,37455.32,29346.75,31632.02,35571.06,32570.72,27704.39,34393.82,38943.70,38273.02,37179.55,43103.42,40225.52,40236.14,34342.91,47027.47,46627.84,44573.60,36486.39,37757.58,59853.93,50374.53,40411.13,80988.34,70634.02,53832.01,78187.43,66903.37,80442.66,112930.48,64555.08,64091.07,73380.80,65059.05,55310.88,81568.09,66467.30,62347.81,84907.41,65873.40,55045.14,88152.29,45353.86,66219.92,64168.34,66401.35,50331.70,84370.87,106935.53,54414.70,55543.22,63261.48,58330.95,70702.35,61595.42,66996.26,65620.20,48740.03,40269.40,43789.31,38743.46,43512.40,46943.09,45839.28,58398.98,68024.98,52838.17,54455.43,62003.41,63410.02,51917.24,66662.53,44013.53,61958.60,41862.22,65422.10,51632.60,52057.69,59358.83,54129.92,53737.17,63253.68,54426.82,58279.94,51439.20,49639.75,50092.90,51367.88,49946.60,57462.78,50871.68,43681.78,57545.23,53440.48,47707.30,66368.06,67353.84,45812.19,69020.30,38613.83,39550.66,61885.85,46254.44,58451.29,59188.33,111376.15,50762.46,46405.63,40634.58,50854.59,56972.29,62377.36,69755.31,95991.63,77951.89,52596.06,37407.24,29182.20,35927.63,49868.89,60735.57,90415.75,57528.44,70006.87,78851.61,64131.40,51313.06,51236.31,50220.95,51926.92,44317.38,76283.99,53913.36,100166.45,63768.53,54972.18,74596.39,62772.86,44414.95,71282.25,76015.09,58133.41,38884.35,54971.00,47724.62,44420.46,42968.30,50779.44,62343.42,70975.10,45590.51,58694.57,57478.13,75632.91,70873.59,71211.97,54207.52,42542.56,76107.91,58145.49,49571.35,74438.26,24544.31,38680.32,61623.73,70101.40,63352.57,51993.35,61354.96,53751.74,47874.95,64862.53,56052.81,66609.68,58455.89,52464.92,52298.28,74759.14,67860.85,53060.78,42743.33,67263.60,62163.43,54740.97,72873.99,61020.18,33502.02,49460.14,48861.54,64684.74,53981.09,47605.87,49747.90,54649.44,45714.43,46844.07,45343.65,51094.44,41641.69,34200.29,29086.03,52287.88,40623.98,56180.36,40667.49,47316.02,29791.40,41950.34,46628.88,39872.54,32020.95,38992.15,40242.37,39959.91,37409.89,44629.29,26305.08
186.74,224.59,1556.60,571.15,162.92,195.80,1982.62,1869.30,2588.20,751.28,417.12,610.21,232.78,226.21,209.40,266.49,193.42,299.07,186.85,374.34,822.58,335.48,1291.07,1098.78,736.45,593.81,219.07,144.97,597.62,175.29,326.18,369.28,292.01,499.13,394.35,3782.38,446.97,424.90,399.63,424.34,699.11,500.14,461.69,317.87,531.81,577.93,960.58,568.85,752.66,544.16,521.72,502.56,712.64,620.92,579.52,587.77,1633.74,961.59,1415.25,1415.46,1060.99,867.39,947.49,760.97,836.36,1180.01,1294.55,820.39,2258.78,2414.95,1888.63,1540.33,734.64,525.79,6068.11,1049.68,1075.43,1281.12,1120.37,646.56,814.85,1127.34,961.67,1015.58,919.25,3614.90,1502.51,979.31,2104.77,916.36,3269.88,1936.94,841.18,1410.40,1335.77,1881.02,2485.27,816.51,2768.76,1493.87,2498.42,1907.23,3599.89,2618.88,2227.95,2218.61,2120.00,2644.33,4166.61,1426.07,4096.25,3523.86,2239.93,2400.86,4604.24,1039.84,2693.90,3148.14,5394.37,3758.46,3178.65,2412.55,3257.50,1601.19,2129.71,3697.19,5948.37,3106.19,4165.99,5209.98,4480.92,2798.22,5004.33,5152.91,3237.24,3687.23,1919.46,46678.37,46703.83,1491.24,4523.81,5154.23,3253.11,4361.37,5382.32,2934.26,5494.14,6414.33,8850.44,7077.98,5148.77,2395.47,5560.36,10105.73,6234.57,3218.47,5663.96,3273.62,4699.61,2625.89,4905.60,4557.15,8173.99,3289.57,4870.64,6177.92,6855.20,4725.24,7831.03,6612.21,3689.40,6192.42,5055.49,6090.71,1853.64,1432.63,5756.04,3585.44,3213.19,2134.83,2603.99,3234.63,3590.21,2208.51,2631.39,3357.07,3648.45,4366.12,3793.83,3482.70,4497.64,2523.04,4013.39,4089.64,4340.93,3554.51,2824.41,4797.24,7261.78,1658.06,2802.24,5662.31,6689.52,4193.85,3140.79,3834.89,4373.10,5181.55,5898.70,3477.16,7863.62,12269.55,5427.28,4907.89,3534.00,3728.84,9558.72,7289.73,11694.52,6517.02,9419.54,26764.73,19507.12,15458.67,13619.88,31035.10,20896.92,15094.76,29905.98,29907.49
2499.27,4486.00,3204.44,4180.84,2468.27,5970.36,4545.79,3103.51,4477.96,3625.26,5283.29,6135.37,7026.46,6622.75,6286.52,3185.98,5011.56,6020.24,5820.92,5963.74,6561.04,8323.47,9089.13,5135.17,7149.41,6455.55,6839.30,6125.71,6303.63,7020.64,8335.85,7592.56,7406.05,7031.30,6373.18,6561.52,7464.88,8350.40,8393.23,11112.45,8220.90,8009.25,11565.21,9986.61,10897.51,13411.59,10247.39,9380.25,14223.67,13520.24,11851.78,9218.08,8142.40,8696.20,10441.65,8542.60,7552.76,10485.85,9470.25,12189.58,10825.25,8774.85,9117.51,9499.96,10199.67,13093.11,10223.10,10659.43,10828.59,11846.97,8632.75,10930.68,9793.66,9117.93,11144.71,9850.58,10888.31,8843.59,11253.34,7458.76,9668.03,9248.27,11867.20,9233.46,11413.56,10415.51,12027.62,6779.45,10999.98,11774.02,9136.88,7683.90,5260.44,7242.15,8620.74,9544.20,12364.62,6943.68,8163.91,9021.67,9163.33,8912.17,9962.37,7856.82,7143.82,7322.88,6953.13,6901.77,11626.66,10627.27,7745.39,7626.46,6351.41,8868.69,11226.05,5064.43,5562.50,7461.73,6409.84,6480.94,7652.62,4935.95,6885.76,5276.85,6419.22,6511.43,4718.36,3980.10,4214.86,5663.82,6473.13,6777.79,6620.69,7336.75,6794.53,5225.87,6300.07,7229.10,7027.82,5847.86,5255.79,4675.45,5957.53,6312.34,10789.11,8170.27,10298.45,6696.50,5468.72,6906.67,6665.65,7221.19,5882.46,5268.77,5732.28,6732.37,5611.30,5933.49,6395.02,4984.99,6622.62,6754.00,5502.23,3685.62,6706.29,5566.26,5189.64,4806.96,6004.50,6572.52,7175.56,5767.42,7705.56,8267.75,6010.90,5452.36,4520.24,3735.54,3466.87,4071.76,5218.14,3266.66,5622.09,5353.24,3516.47,6123.99,3954.08,4282.76,4113.21,4610.62,5258.05,10388.74,5438.36,5875.25,4288.33,4761.89,4676.11,4570.52,6065.68,5556.01,6969.02,4901.91,4328.35,6703.31,6444.78,4941.50,6799.72,4672.54,6242.27,5495.87,4488.84,6550.59,4702.98,5395.73,7458.25,3287.95,7172.10,3855.76,7629.75,8282.59,9225.24,8885.51,8689.31,6575.24,9682.95,6746.12,6508.72,4026.23,6828.47,5723.32
934.45,621.32,959.16,608.30,752.00,1125.80,760.71,353.73,788.39,1102.19,964.96,627.67,1118.97,2070.77,2515.74,1208.54,2227.55,2251.97,895.76,873.99,1430.81,1684.86,1615.75,1421.63,3919.09,1203.56,2045.96,2618.97,2795.45,1484.72,1799.80,992.01,1298.69,1527.16,2446.08,1220.18,3148.50,2404.33,932.74,2655.93,1091.76,1506.22,1780.43,1393.60,2932.91,3165.87,2314.73,2227.85,3031.40,3599.13,5078.46,2942.28,3524.95,4782.47,4095.55,2677.58,3926.92,3948.61,4074.83,4940.81,3221.00,3288.65,4949.96,4830.65,4346.11,6508.97,7677.28,4951.92,6738.49,4471.24,9330.80,2634.92,1963.73,2055.72,3841.48,3576.72,4530.86,4753.05,5848.35,2645.77,4413.93,4299.52,4423.19,2118.82,4372.29,5518.54,5531.55,6702.97,5578.49,3165.28,6194.15,2700.24,4161.02,5884.10,6264.95,4230.01,5583.33,7779.43,10591.25,4494.21,7019.11,6800.76,6749.87,4290.56,5684.52,6300.41,5686.32,3242.21,6274.77,7107.13,6655.33,5156.28,4530.76,7843.71,8689.30,1816.54,8223.08,6824.96,111982.34,37443.60,5690.74,6218.53,6972.68,7112.98,7558.13,8544.69,8168.96,3799.69,6213.07,9043.44,9212.93,7166.41,7049.03,8456.49,10968.37,5931.38,7489.44,9239.97,6991.65,5080.02,6894.12,6437.80,9433.72,7023.54,7009.99,8766.94,9458.77,6732.30,8139.65,9518.77,7428.90,3147.35,7255.57,15635.55,6460.47,7508.68,8584.91,9016.38,16163.62,5461.24,9371.74,10710.66,9741.06,3527.86,7693.37,8358.16,11321.81,55943.11,8600.60,7316.65,7283.63,8816.07,8450.02,10794.86,9593.59,5222.56,9415.74,7281.14,7470.68,6867.98,11009.77,8620.84,10482.84,5276.71,5463.21,7451.79,5916.54,5688.37,7415.26,9850.85,6441.04,5564.41,8504.20,7049.81,9744.24,5137.02,8112.03,5779.19,7002.64,1699.22,5845.31,6294.25,4726.96,5964.66,6462.62,8659.62,4546.42,6748.11,6143.91,7906.46,7144.51,4603.24,6433.57,6916.71,7125.76,4213.46,6864.50,5739.75,7566.29,5900.15,6161.31,9131.92,4097.94,2673.80,3910.23,4788.19,5636.12,3177.45,6241.65,5561.85
4671.44,4968.51,5269.44,6965.60,5302.05,5533.16,9302.02,2404.74,8123.15,5443.12,7847.56,4356.34,6783.10,5944.03,7305.57,5012.46,6940.48,7560.12,7085.97,4278.45,8259.49,6798.25,7853.99,6183.68,8230.59,7032.64,12500.55,7206.66,8811.71,8794.68,8819.72,5307.10,8063.33,11042.51,7877.18,6896.06,6960.02,10040.28,10172.75,9979.46,11013.79,13311.33,12985.53,6775.47,8995.17,12402.63,12747.27,9917.13,11289.53,13309.13,11716.90,8761.00,12362.93,12402.87,14862.56,8616.06,11692.16,14358.22,11989.67,10123.70,11538.52,11030.97,14175.35,11145.91,13399.26,14503.20,13165.31,8732.23,11690.90,12289.17,12832.83,9714.50,9270.95,10217.92,14758.57,11040.34,15965.95,14608.83,11590.06,7762.08,12917.90,15080.19,12087.28,13596.33,13147.53,15963.90,16553.40,12161.27,16720.74,15575.31,18956.92,7240.81,14597.67,16681.78,14339.59,11524.96,11231.69,16392.27,14931.76,11716.15,11484.25,15461.42,12289.52,7768.78,14487.22,14724.81,15324.45,12117.28,13279.85,18676.42,16930.46,15363.25,16772.90,15013.41,16103.82,10495.20,12984.71,17268.29,16507.54,14864.39,14784.18,17213.18,18262.98,17452.37,19094.80,18719.72,17687.74,10327.33,15669.00,20667.01,19055.38,21128.37,17744.28,17377.21,29402.47,20747.92,21926.58,24704.53,21095.13,11490.19,22375.67,24519.51,21995.19,25786.35,28079.52,20251.67,30374.47,25478.21,21027.47,25352.17,25978.16,13347.11,28176.52,18850.79,19534.57,25105.13,17590.13,19550.04,24693.33,19513.46,26541.80,26222.19,23411.67,21394.63,26884.97,19520.48,24865.16,21365.50,66830.47,18889.61,20573.42,17432.15,23339.82,18513.08,24380.21,18610.32,24401.20,21567.87,21586.64,20557.40,22944.90,23140.79,30656.17,21118.78,21668.44,22321.94,30014.45,23043.68,24585.14,25942.20,23746.32,25310.07,20767.28,28130.96,30175.87,22070.51,26394.34,26923.00,27014.08,18556.34,24321.03,23364.44,29904.40,20105.63,24614.04,23944.43,32347.95,27141.05,27733.88,27486.86,29391.44,29328.89,24783.27,23407.82,21630.71,25125.31,30579.59,28951.29,26771.54,24491.17,56072.58,32016.71,60747.83,18569.26,24405.56,25960.76,25195.35,25552.00,28850.32,28453.57
2281.92,5368.87,4879.63,4099.22,3473.16,5316.75,5790.06,2611.60,2786.56,4353.84,4629.78,3924.47,7837.57,5728.39,4761.99,6254.06,5677.95,4507.25,6298.20,3956.07,5994.13,6938.73,4477.92,8270.03,5346.40,5491.06,6394.38,5923.94,9203.59,3883.69,4388.19,2695.10,4543.75,4289.94,6290.56,4315.10,4308.37,5551.42,6573.08,7518.40,7108.70,5398.04,4772.98,3070.46,4189.85,7344.97,5214.26,4321.98,6599.57,5374.12,7859.32,7052.95,11080.38,9329.25,13225.70,6492.71,10767.66,10897.03,10808.30,10559.94,11784.87,10896.96,11276.86,12424.17,7112.89,11508.50,17747.19,6775.44,10814.85,9885.81,11941.19,9970.05,8229.44,11099.75,12866.92,10615.64,12198.10,16137.25,14168.55,8155.44,11556.36,10336.24,11542.38,9561.76,10914.39,8430.52,16052.56,10553.22,9534.22,9512.66,7368.78,6936.37,8572.05,7017.64,7643.65,9456.02,10659.70,9659.30,10715.18,12546.19,10002.95,11360.63,11474.71,20367.62,6413.96,10113.35,7627.72,10298.96,11700.16,10815.69,6678.42,14037.12,11743.29,8140.30,10351.98,8062.70,10618.47,6628.13,9799.44,7323.50,9839.49,8041.96,10137.84,7922.22,15136.61,14677.52,11423.65,9629.68,11676.81,11800.36,9644.22,8922.20,6866.21,8989.53,11936.48,9163.84,10322.53,11581.87,9801.78,5467.86,9129.94,9663.89,9987.65,10751.72,8512.42,7792.02,11934.74,9964.70,9016.65,10056.86,9660.54,6276.33,9984.32,10227.07,10833.26,8090.25,7495.06,7560.53,9226.46,6533.25,7826.67,7800.30,7092.01,6204.11,8990.06,8437.63,8793.67,9573.59,7662.62,6911.85,11717.68,7215.84,7221.74,7136.20,8786.28,5910.94,9591.48,11025.20,5869.79,7776.42,10896.73,4582.33,12080.81,6566.55,4942.06,9000.59,13856.47,4318.42,6570.88,11429.64,5266.48,14432.85,8484.32,6373.54,11017.18,5848.83,9075.71,8139.96,7357.43,4815.81,9212.35,9030.25,8799.09,7040.13,7399.57,9251.04,8141.46,10906.93,13409.33,14983.03,14543.06,10403.67,10859.00,8446.56,14663.86,9665.46,10256.45,15261.01,16911.04,13475.85,11182.76,13596.40,9513.65,8896.78,12274.20,19905.26,26345.13,9489.10,18247.40,13356.66
0.18,0.27,66.74,0.73,206.22,0.76,36.01,0.46,181.89,31.73,37.29,1.36,344.81,70.39,60.68,36.52,0.30,0.80,1.06,0.73,0.24,1.53,1.31,0.96,4.89,458.80,77.32,169.49,35.32,113.25,3.99,25.91,311.47,231.48,190.37,148.05,432.91,244.69,161.21,512.30,898.06,272.41,94.25,17.07,506.65,386.01,138.11,323.27,331.43,27.65,156.22,331.97,267.72,125.71,160.20,94.34,311.78,348.39,255.54,238.71,3.78,311.96,261.52,9.97,10.03,52.16,11.47,60.73,32.82,7.87,8.82,82.60,6.70,57.84,1.62,15.73,11.26,5.07,1.41,7.08,3.70,4.82,4.70,40.85,7.62,1.52,50.47,0.47,0.76,0.44,1.73,1.77,43.20,1.43,0.52,1.82,2.57,1.23,1.02,59.80,0.51,3.03,2.61,40.59,0.86,1.48,2.73,0.93,15.46,7.36,6.69,12.08,25.78,6.45,59.18,6.19,62.60,6.30,5.24,4.72,5.54,6.65,68.80,9.04,10.92,10.18,68.63,22.57,19.08,85.13,27.04,108.20,8.27,87.40,29.53,9.25,11.52,54.12,16.51,250.35,153.22,25.63,31.20,80.05,6.37,33.76,67.87,9.72,8.10,38.05,9.16,8.34,42.56,9.53,6.67,51.01,4.02,7.57,29.73,15.14,7.77,29.14,14.40,3.31,33.44,10.30,5.90,38.67,6.90,18.57,48.20,10.82,16.50,60.83,18.92,10.16,50.15,18.37,13.25,72.92,8.29,21.95,50.10,12.86,10.96,52.67,22.18,6.02,107.36,19.16,11.57,62.11,15.38,12.22,63.78,12.62,42.80,55.09,27.38,11.27,53.57,28.56,37.94,82.93,23.66,37.70,82.08,14.06,117.68,72.81,35.07,30.32,86.63,41.96,56.29,124.44,24.17,43.10,92.02,25.83,30.80,102.10,34.28,38.08,82.27,37.19,47.54,64.23,33.03,37.87
46247.60,42024.13,50020.77,60178.09,46479.72,58977.45,39738.52,43224.55,52540.80,57215.27,63304.88,77858.06,44808.88,76365.04,65814.29,65729.29,74931.80,60027.38,57163.97,50883.40,76939.66,77635.43,50970.04,65264.53,48073.84,50842.36,53250.89,64696.93,58070.55,74724.21,69343.32,69050.27,63808.24,78098.66,73260.02,100954.51,79721.19,87024.32,114007.06,110343.31,103585.47,97102.20,110758.86,86165.79,108506.26,132815.80,137297.10,106575.46,130740.38,138393.16,147563.48,110447.63,86778.36,125885.07,122603.72,96610.35,148854.07,121937.65,115906.01,152602.57,108087.94,125213.50,146196.68,117364.22,122377.52,153882.90,135138.23,132969.61,176039.60,144422.96,162182.10,145259.36,169311.52,145236.32,162426.92,177345.96,146071.30,170078.19,165590.08,139831.73,146888.64,172811.47,186696.36,176660.21,153091.87,160840.60,207659.49,147789.98,155382.42,208045.58,186558.09,154992.34,223422.32,187117.70,202194.23,157349.71,211902.81,176246.33,213273.89,175983.97,190560.54,233066.70,205462.12,179828.02,237847.26,181006.53,214112.66,156074.20,200703.27,160648.51,214638.66,180617.75,211450.51,284473.64,255194.81,217428.38,323705.30,292405.72,338550.88,266365.15,177220.14,315443.12,350724.72,306395.17,233407.39,311945.40,347497.77,279850.58,396009.46,332148.07,538169.76,567085.02,382905.54,396261.68,578808.76,322520.70,312987.75,404468.21,332952.53,350615.40,366020.38,326249.56,340995.47,301130.80,339814.68,344897.47,436857.89,340040.20,417895.17,340827.98,227979.54,263515.46,330725.49,281462.67,252608.81,199979.81,210622.31,283459.91,328581.72,199593.34,245250.54,192923.99,275199.30,285997.05,333596.04,296797.55,383543.60,278688.08,323049.46,367704.66,356186.61,308687.18,379887.99,358908.71,307905.86,202386.67,378319.36,263679.87,359022.60,357113.02,341665.28,415891.52,420200.63,538669.57,319809.46,284476.48,378084.58,277011.07,646524.88,585415.75,422845.73,261650.96,321496.60,238265.65,261055.31,253666.42,215133.81,232137.89,279658.43,183861.08,262258.22,249018.82,247704.32,223741.77,249215.15,226991.67,232332.86,208755.25,156091.71,215969.15,237865.05,235080.30,237803.89,258343.02,239635.51,227057.14,225355.84,274107.31,247370.67,215499.69,245788.16,267167.83,253970.90,235564.55,236506.81,276313.14,248702.83,208030.16,249280.14,289069.63
27151.77,27326.43,33858.16,37574.90,30328.60,35754.69,30608.24,28724.02,33357.73,30860.26,34985.72,40048.24,27393.47,34100.54,34968.74,32744.71,36792.87,35685.44,28330.76,30158.07,23016.45,31496.61,38885.81,35832.23,37380.85,36017.76,37497.27,40034.50,60448.76,64368.86,67819.81,62779.62,72437.50,96571.95,73981.91,87249.41,68248.94,66533.47,83631.20,57625.74,51245.94,70569.59,98528.57,59677.50,69858.10,69239.47,63014.16,70533.38,57838.30,63062.62,68278.74,64117.91,65327.05,70891.44,64065.91,58344.23,66545.84,84941.19,73695.36,82793.12,65296.44,64303.67,69070.81,66562.71,62571.19,77086.21,67918.96,64617.66,72290.32,68498.88,77284.01,84327.72,70036.49,74894.07,86793.59,82620.52,82070.33,89837.38,75941.87,79123.08,81839.10,85156.40,87450.97,85813.83,93941.09,67976.78,105343.97,113227.14,92776.70,99326.65,57167.24,78308.67,68931.60,75676.77,96265.70,79965.96,78800.99,58913.75,98955.91,84759.02,76791.02,82750.16,83284.32,68121.31,71002.70,87951.68,84805.03,63194.03,88915.70,79697.65,80923.43,104767.15,64819.91,78939.68,82588.56,70564.60,68729.10,80389.98,71313.29,80055.88,75285.30,74893.98,77381.30,83654.86,78220.12,75400.21,86662.61,70242.88,76978.67,93758.34,84437.65,103532.26,98693.13,79997.61,83750.02,84495.93,70500.48,71925.89,101103.93,57826.14,67810.61,68058.73,83884.04,81900.77,69528.91,62186.30,67445.64,89030.32,67841.04,65948.42,71221.35,59123.55,71940.36,62978.70,85419.16,81143.85,63639.40,66256.67,71923.77,74750.98,70390.09,67004.68,71112.52,57150.26,71425.89,86421.14,65873.03,71156.76,74129.03,60200.84,73715.62,77626.57,87706.34,82452.62,116552.71,64660.57,80331.70,121426.28,118121.99,92770.44,83824.17,80953.70,94330.40,91075.17,90662.95,84131.22,104394.38,98404.45,104221.36,109784.06,83786.31,89090.82,73059.42,64808.25,112285.73,93144.58,75563.85,95946.92,74794.50,77880.95,82054.66,77839.19,101454.05,109220.61,103342.41,72760.81,93593.93,94708.88,74163.78,130023.90,80439.29,97738.69,87253.23,83443.49,96665.60,138550.11,72963.00,74580.63,129596.60,153038.31,77620.26,105013.70,111642.92,125395.16,80097.00,100500.03,117014.04,95862.82,109476.16,88093.50
55108.08,49055.02,71064.54,48620.41,49875.69,54259.40,39993.75,53895.81,64094.02,64648.48,82848.44,81683.70,43858.54,61929.43,77827.37,51768.05,65533.57,59942.79,57914.36,72351.98,82030.28,63240.29,89834.51,118138.46,79593.67,74851.30,88601.15,71591.53,62989.19,71659.11,85370.45,76628.60,73855.52,85891.06,98471.39,757847.04,558418.49,648771.67,670113.64,401225.11,440030.24,612742.99,356719.51,614237.09,1005387.24,499963.41,465853.73,898974.52,318032.59,527651.25,618204.16,422299.54,446319.15,636128.96,631220.38,517530.95,850425.24,528321.49,735606.37,484060.52,386046.06,665952.14,704159.58,582589.46,531806.03,819777.44,613930.05,457917.63,670603.40,590397.20,913841.94,589518.23,456100.69,639465.51,829357.17,721014.61,587309.14,679625.29,693204.78,655958.59,935915.88,690009.48,777100.74,638431.56,643742.07,780932.36,861563.47,717056.80,737648.29,870871.55,648146.66,784860.20,860402.15,770651.17,681249.14,563760.18,752441.90,834365.99,872833.80,716429.50,719162.08,890717.04,741969.09,754379.00,931706.94,773030.49,1090547.51,614347.38,680445.77,825817.94,909165.39,760426.94,689580.65,932429.11,875137.92,742579.45,1078788.69,926631.74,984253.81,782766.64,616684.53,767417.65,893630.60,845342.48,689704.02,754737.58,878068.47,715940.20,910836.68,1021351.53,973898.56,871046.36,763215.22,792572.32,823169.45,652509.80,624903.05,699297.02,619461.80,633340.19,642397.27,604915.77,596210.13,522739.47,560438.97,588832.97,722947.25,482699.13,590131.38,633489.77,402029.12,508656.22,568264.38,511699.40,600180.41,289697.87,343282.86,394347.18,625976.13,549037.89,484470.59,546494.90,450332.23,470170.14,475230.54,525551.93,450928.52,323426.39,446444.84,312554.91,379387.98,399290.21,325139.76,278248.78,533725.57,382619.44,525956.56,538785.99,490025.19,286753.71,327407.08,389317.31,388272.32,503124.85,326323.95,329320.99,291236.14,422817.27,435303.99,400600.28,311415.84,300545.32,343711.02,363778.90,327356.39,301152.31,329591.80,404300.32,348826.65,327401.09,404251.08,441215.36,409128.33,441918.30,300330.48,368968.61,342564.01,265668.82,230071.64,299208.08,419123.07,379904.07,322362.92,325604.31,401460.16,312967.79,306636.33,326282.33,347914.30,227111.07,367682.31,359039.37,302504.38,325736.03,285128.82,276813.43,329104.77,235191.70,334662.07,340214.44
27256.08,20700.29,25186.49,13682.03,19723.95,25091.27,19031.30,11649.28,28828.27,27893.34,25583.40,25445.80,27484.16,37790.06,34557.43,26096.52,40332.04,36367.89,46127.06,31982.39,35420.24,38031.37,37366.95,32298.70,40442.64,46142.64,36721.18,48997.59,49921.95,60779.32,58563.12,26067.06,55885.64,49380.66,63777.99,40354.48,59813.21,75860.43,66540.97,61777.40,60003.99,62824.08,58150.39,49976.73,60128.78,59722.05,57740.42,31197.44,49192.74,57628.10,63844.20,55235.83,60531.80,64412.37,67231.65,42091.94,65525.40,69604.17,70013.91,47931.23,56560.46,70538.66,91272.24,65029.97,71176.19,74777.51,58283.08,42760.38,70444.91,63826.51,67077.78,60014.86,72921.14,70602.14,68898.13,62972.66,71093.07,78907.66,70311.67,64016.07,89182.97,121068.00,90825.97,78977.62,86350.43,84242.29,94577.23,95921.29,90002.62,79448.44,81477.49,66334.46,103398.80,105078.42,83134.51,46849.63,106594.53,84471.65,109342.10,100943.20,101284.94,121974.35,96422.68,74672.61,112376.63,99281.47,97931.10,52357.70,123649.46,101073.28,120207.45,112164.51,112476.67,136823.80,124821.02,95636.47,119082.40,115910.79,122138.19,115155.65,136281.31,104126.53,147234.92,113188.40,133122.13,143126.66,143976.72,107367.64,134063.88,143326.27,168956.63,120380.74,151600.86,125525.72,184335.78,135072.45,157649.23,163585.35,125495.29,100452.76,158207.04,155512.28,129725.79,118477.87,156397.96,136021.78,201577.46,153315.62,133543.42,156394.71,125322.97,100214.71,151385.10,151009.90,140160.03,76162.09,121898.25,118393.83,113056.37,93745.76,99647.21,107687.11,92655.96,177220.41,156320.61,168704.06,222793.01,202354.19,202385.81,178361.39,215496.62,250243.96,155758.42,177807.24,210788.97,97467.97,226935.98,216198.04,230897.32,182062.76,194726.84,137222.92,207841.42,147775.62,203783.78,156510.05,213155.78,193655.13,356073.35,203283.30,125443.93,160634.74,246827.04,199455.63,212452.98,193595.18,260530.39,312261.93,221793.39,148439.11,357317.03,196808.73,249113.66,285927.53,436906.33,332446.29,239361.96,206253.67,274112.50,196032.07,292019.79,200985.38,237736.53,240966.23,250255.40,276008.50,294886.99,286535.29,289157.75,247959.31,270854.52,341975.91,334251.11,176309.34,182320.54,158026.90,268678.36,177201.85,294294.85,279600.79
18201.82,20385.62,32584.61,29766.36,21188.90,27797.56,27456.02,22990.36,29804.71,22790.50,27370.88,46356.05,36504.29,35402.18,45120.95,32314.85,41932.61,34188.05,39215.90,38896.88,44027.31,36841.94,39016.79,44254.22,42518.76,44692.17,39628.58,50944.78,42735.94,51331.31,37520.30,39323.58,43115.92,39214.25,47885.27,53635.10,73247.31,65730.54,50258.50,45385.26,48461.71,116508.99,94509.40,143433.05,104067.57,119467.16,147053.80,78872.71,117941.92,149016.00,107309.50,121951.72,142203.80,126423.85,120623.29,127946.95,140026.44,117774.99,202239.52,72058.45,82039.19,180233.23,179441.39,178058.50,124442.98,161031.29,99788.73,63487.10,98901.31,363481.22,202222.69,112358.02,92702.08,211334.85,204352.41,70834.94,147770.27,146862.99,161015.18,73830.80,110731.89,151006.50,241096.10,86351.59,152408.88,127913.79,150701.70,170359.14,115483.51,155813.66,120521.01,140858.07,133608.08,157895.97,155989.87,134680.97,151816.92,154173.61,164670.32,143992.10,117376.35,115224.50,126307.32,135027.90,141796.09,148390.09,140060.66,113742.65,125227.12,133404.43,120617.51,127198.04,103760.69,166401.97,121005.20,123198.78,182619.79,142402.54,140495.67,138858.24,112876.53,140952.54,170980.28,135223.86,153838.05,170738.77,153080.84,143144.62,164333.89,150736.50,175427.99,166716.37,178041.47,191808.25,218819.46,153262.14,199354.37,150306.36,195945.99,180538.53,161610.30,153894.98,258611.96,146745.27,178632.29,179592.42,259297.43,173317.99,198931.53,178397.72,166852.23,180517.89,201709.91,156917.63,168479.72,116787.54,112796.71,129840.70,140412.76,118912.76,114694.08,122405.82,141780.18,247804.27,181552.59,260239.74,210544.39,171881.65,172123.14,148925.13,167138.58,194270.31,214773.61,209824.24,244839.93,174951.58,251155.47,246548.93,251479.87,183228.95,220891.35,244369.46,255635.78,243651.12,252709.37,305729.89,338642.18,263388.78,281012.02,343776.51,639131.36,359324.82,261931.67,348702.11,377684.79,316052.19,344974.15,457983.16,313911.90,264940.96,290808.83,334908.30,489070.61,261157.56,337121.77,327127.47,302105.12,314763.25,304664.31,288547.15,390647.78,386815.75,315070.80,412409.43,381984.82,231797.15,335607.94,370521.45,402775.63,235562.28,194775.62,250882.57,229083.82,321587.34,285791.55,349867.58,289738.56,201681.93,303781.90,317735.86
